2025-02-21 06:49:30,-4.83
2025-02-23 08:00:39,-0.43
2025-02-23 08:02:42,-0.44
2025-02-23 08:04:45,-0.31
2025-02-23 08:06:48,-0.15
2025-02-23 08:08:52,-0.21
2025-02-23 08:10:55,-0.19
2025-02-23 08:12:58,-0.08
2025-02-23 08:15:02,-0.09
2025-02-23 08:17:05,0.04
2025-02-23 08:19:09,0.29
2025-02-23 08:21:12,0.03
2025-02-23 08:23:16,0.11
2025-02-23 08:25:19,0.3
2025-02-23 08:27:22,0.32
2025-02-23 08:29:26,0.55
2025-02-23 08:31:29,0.44
2025-02-23 08:33:32,0.35
2025-02-23 08:35:35,0.81
2025-02-23 08:37:39,0.96
2025-02-23 08:39:42,0.75
2025-02-23 08:41:46,1.12
2025-02-23 08:43:49,1.43
2025-02-23 08:45:52,1.64
2025-02-23 08:47:56,1.74
2025-02-23 08:49:59,2.13
2025-02-23 08:52:02,2.11
2025-02-23 08:54:06,2.34
2025-02-23 08:56:09,2.42
2025-02-23 08:58:12,2.52
2025-02-23 09:00:15,2.98
2025-02-23 09:02:19,2.67
2025-02-23 09:04:22,2.6
2025-02-23 09:06:26,2.49
2025-02-23 09:08:29,2.46
2025-02-23 09:10:32,2.62
2025-02-23 09:12:35,3.07
2025-02-23 09:14:39,3.44
2025-02-23 09:16:42,2.98
2025-02-23 09:18:45,2.84
2025-02-23 09:20:48,3.08
2025-02-23 09:22:51,3.76
2025-02-23 09:24:55,3.72
2025-02-23 09:26:58,3.7
2025-02-23 09:29:01,4.08
2025-02-23 09:31:05,4.22
2025-02-23 09:33:08,4.39
2025-02-23 09:35:11,4.37
2025-02-23 09:37:14,3.85
2025-02-23 09:39:17,4.08
2025-02-23 09:41:21,3.74
2025-02-23 09:43:24,4.08
2025-02-23 09:45:27,4.55
2025-02-23 09:47:30,5.14
2025-02-23 09:49:33,4.46
2025-02-23 09:51:36,5.07
2025-02-23 09:53:40,5.28
2025-02-23 09:55:43,5.26
2025-02-23 09:57:46,5.05
2025-02-23 09:59:49,5.05
2025-02-23 10:02:00,5.38
2025-02-23 10:04:03,5.02
2025-02-23 10:06:07,5.41
2025-02-23 10:08:10,5.22
2025-02-23 10:10:13,5.49
2025-02-23 10:12:16,5.62
2025-02-23 10:14:20,5.21
2025-02-23 10:16:23,5.92
2025-02-23 10:18:26,5.71
2025-02-23 10:20:30,5.85
2025-02-23 10:22:33,5.56
2025-02-23 10:24:36,5.4
2025-02-23 10:26:39,5.91
2025-02-23 10:28:43,5.7
2025-02-23 10:30:46,6.22
2025-02-23 10:32:49,5.83
2025-02-23 10:34:52,5.98
2025-02-23 10:36:56,6.46
2025-02-23 10:38:59,6.31
2025-02-23 10:41:02,6.09
2025-02-23 10:43:05,6.17
2025-02-23 10:45:08,6.11
2025-02-23 10:47:12,6.17
2025-02-23 10:49:15,5.88
2025-02-23 10:51:18,5.77
2025-02-23 10:53:21,6.19
2025-02-23 10:55:25,6.16
2025-02-23 10:57:28,5.93
2025-02-23 10:59:31,7.08
2025-02-23 11:01:34,6.58
2025-02-23 11:03:38,6.36
2025-02-23 11:05:41,6.29
2025-02-23 11:07:45,6.48
2025-02-23 11:09:48,7.1
2025-02-23 11:11:52,7.53
2025-02-23 11:13:55,7.99
2025-02-23 11:15:58,8.17
2025-02-23 11:18:01,7.42
2025-02-23 11:20:05,7.88
2025-02-23 11:22:08,7.97
2025-02-23 11:24:11,7.97
2025-02-23 11:26:14,8.17
2025-02-23 11:28:18,7.89
2025-02-23 11:30:21,7.75
2025-02-23 11:32:24,8.27
2025-02-23 11:34:27,8.42
2025-02-23 11:36:31,8.29
2025-02-23 11:38:34,9.03
2025-02-23 11:40:38,8.57
2025-02-23 11:42:41,8.3
2025-02-23 11:44:44,8.51
2025-02-23 11:46:47,8.79
2025-02-23 11:48:50,9.17
2025-02-23 11:50:54,8.79
2025-02-23 11:52:57,8.43
2025-02-23 11:55:00,8.63
2025-02-23 11:57:04,8.57
2025-02-23 11:59:07,8.81
2025-02-23 12:01:11,9.85
2025-02-23 12:03:14,9.39
2025-02-23 12:05:18,9.41
2025-02-23 12:07:21,9.14
2025-02-23 12:09:24,8.95
2025-02-23 12:11:27,8.64
2025-02-23 12:13:31,8.94
2025-02-23 12:15:34,8.45
2025-02-23 12:17:38,8.1
2025-02-23 12:19:42,8.03
2025-02-23 12:21:45,7.53
2025-02-23 12:23:48,7.48
2025-02-23 12:25:52,6.61
2025-02-23 12:27:55,6.75
2025-02-23 12:29:58,6.69
2025-02-23 12:32:02,7.02
2025-02-23 12:34:05,6.71
2025-02-23 12:36:08,7.2
2025-02-23 12:38:12,7.25
2025-02-23 12:40:15,6.93
2025-02-23 12:42:19,7.77
2025-02-23 12:44:22,7.04
2025-02-23 12:46:26,6.94
2025-02-23 12:48:29,6.57
2025-02-23 12:50:33,7.06
2025-02-23 12:52:36,7.06
2025-02-23 12:54:39,6.09
2025-02-23 12:56:42,5.79
2025-02-23 12:58:46,5.67
2025-02-23 13:00:49,5.75
2025-02-23 13:02:52,5.59
2025-02-23 13:04:56,5.61
2025-02-23 13:06:59,5.69
2025-02-23 13:09:03,5.77
2025-02-23 13:11:06,5.44
2025-02-23 13:13:10,5.99
2025-02-23 13:15:13,5.76
2025-02-23 13:17:16,5.84
2025-02-23 13:19:20,6.03
2025-02-23 13:21:23,5.77
2025-02-23 13:23:26,6.1
2025-02-23 13:25:29,6.23
2025-02-23 13:27:33,5.87
2025-02-23 13:29:36,6.81
2025-02-23 13:31:40,6.52
2025-02-23 13:33:43,7.02
2025-02-23 13:35:46,6.92
2025-02-23 13:37:50,6.82
2025-02-23 13:39:53,6.59
2025-02-23 13:41:58,6.68
2025-02-23 13:44:01,6.19
2025-02-23 13:46:05,6.23
2025-02-23 13:48:08,6.28
2025-02-23 13:50:11,6.7
2025-02-23 13:52:15,6.01
2025-02-23 13:54:18,6.97
2025-02-23 13:56:22,6.82
2025-02-23 13:58:26,6.38
2025-02-23 14:00:29,6.2
2025-02-23 14:02:32,6.45
2025-02-23 14:04:35,6.01
2025-02-23 14:06:39,6.15
2025-02-23 14:08:42,5.6
2025-02-23 14:10:45,6.68
2025-02-23 14:12:49,6.57
2025-02-23 14:14:52,6.06
2025-02-23 14:16:56,6.09
2025-02-23 14:18:59,5.92
2025-02-23 14:21:03,5.79
2025-02-23 14:23:06,5.99
2025-02-23 14:25:09,5.74
2025-02-23 14:27:13,6.07
2025-02-23 14:29:16,5.9
2025-02-23 14:31:20,5.98
2025-02-23 14:33:23,6.19
2025-02-23 14:35:26,6.13
2025-02-23 14:37:30,6.01
2025-02-23 14:39:33,5.89
2025-02-23 14:41:36,6.28
2025-02-23 14:43:40,6.78
2025-02-23 14:45:43,6.65
2025-02-23 14:47:47,6.4
2025-02-23 14:49:50,6.55
2025-02-23 14:51:54,6.4
2025-02-23 14:53:58,6.59
2025-02-23 14:56:01,6.81
2025-02-23 14:58:05,6.88
2025-02-23 15:00:08,6.88
2025-02-23 15:02:11,6.7
2025-02-23 15:04:15,6.12
2025-02-23 15:06:18,6.63
2025-02-23 15:08:22,6.61
2025-02-23 15:10:26,6.82
2025-02-23 15:12:29,5.72
2025-02-23 15:14:32,6.36
2025-02-23 15:16:36,6.64
2025-02-23 15:18:39,6.19
2025-02-23 15:20:43,6.67
2025-02-23 15:22:46,6.28
2025-02-23 15:24:49,6.82
2025-02-23 15:26:52,6.54
2025-02-23 15:28:56,6.39
2025-02-23 15:30:59,5.91
2025-02-23 15:33:03,6.13
2025-02-23 15:35:06,6.25
2025-02-23 15:37:09,6.24
2025-02-23 15:39:12,6.05
2025-02-23 15:41:16,5.92
2025-02-23 15:43:19,5.72
2025-02-23 15:45:23,5.87
2025-02-23 15:47:26,5.81
2025-02-23 15:49:30,5.88
2025-02-23 15:51:33,5.97
2025-02-23 15:53:36,5.89
2025-02-23 15:55:39,5.58
2025-02-23 15:57:42,5.46
2025-02-23 15:59:45,5.57
2025-02-23 16:01:48,5.2
2025-02-23 16:03:52,5.87
2025-02-23 16:05:56,5.34
2025-02-23 16:07:59,5.43
2025-02-23 16:10:02,5.01
2025-02-23 16:12:06,4.97
2025-02-23 16:14:09,5.07
2025-02-23 16:16:12,4.8
2025-02-23 16:18:16,4.69
2025-02-23 16:20:19,4.88
2025-02-23 16:22:24,4.68
2025-02-23 16:24:28,5.07
2025-02-23 16:26:32,4.66
2025-02-23 16:28:35,4.88
2025-02-23 16:30:39,4.45
2025-02-23 16:32:42,4.54
2025-02-23 16:34:45,4.61
2025-02-23 16:36:49,4.57
2025-02-23 16:38:52,4.73
2025-02-23 16:40:55,4.34
2025-02-23 16:42:58,4.26
2025-02-23 16:45:02,4.44
2025-02-23 16:47:05,4.17
2025-02-23 16:49:08,4.07
2025-02-23 16:51:12,3.86
2025-02-23 16:53:15,3.66
2025-02-23 16:55:18,4.06
2025-02-23 16:57:21,3.6
2025-02-23 16:59:24,3.45
2025-02-23 17:01:28,3.55
2025-02-23 17:03:32,4.4
2025-02-23 17:05:35,3.92
2025-02-23 17:07:38,3.73
2025-02-23 17:09:42,3.81
2025-02-23 17:11:45,3.2
2025-02-23 17:13:49,2.86
2025-02-23 17:15:52,2.79
2025-02-23 17:17:55,3.15
2025-02-23 17:19:58,3.42
2025-02-23 17:22:01,3.34
2025-02-23 17:24:04,3.36
2025-02-23 17:26:08,2.82
2025-02-23 17:28:11,3.03
2025-02-23 17:30:14,3.03
2025-02-23 17:32:17,3.0
2025-02-23 17:34:21,3.12
2025-02-23 17:36:24,3.01
2025-02-23 17:38:27,2.97
2025-02-23 17:40:31,3.1
2025-02-23 17:42:34,3.25
2025-02-23 17:44:37,3.11
2025-02-23 17:46:40,3.04
2025-02-23 17:48:44,3.04
2025-02-23 17:50:47,2.81
2025-02-23 17:52:50,2.93
2025-02-23 17:54:54,3.19
2025-02-23 17:56:57,3.4
2025-02-23 17:59:00,2.51
2025-02-23 18:01:03,3.01
2025-02-23 18:03:07,2.85
2025-02-23 18:05:10,2.8
2025-02-23 18:07:13,2.67
2025-02-23 18:09:16,2.71
2025-02-23 18:11:20,2.78
2025-02-23 18:13:23,2.71
2025-02-23 18:15:26,2.73
2025-02-23 18:17:29,2.78
2025-02-23 18:19:33,2.77
2025-02-23 18:21:36,2.6
2025-02-23 18:23:39,2.45
2025-02-23 18:25:43,2.51
2025-02-23 18:27:46,2.32
2025-02-23 18:29:49,2.4
2025-02-23 18:31:52,2.32
2025-02-23 18:33:56,2.09
2025-02-23 18:35:59,1.92
2025-02-23 18:38:02,2.1
2025-02-23 18:40:06,2.4
2025-02-23 18:42:09,2.05
2025-02-23 18:44:13,1.93
2025-02-23 18:46:16,2.11
2025-02-23 18:48:19,1.86
2025-02-23 18:50:22,2.2
2025-02-23 18:52:26,1.63
2025-02-23 18:54:29,2.04
2025-02-23 18:56:32,1.88
2025-02-23 18:58:36,1.74
2025-02-23 19:00:39,2.05
2025-02-23 19:02:42,2.11
2025-02-23 19:04:45,1.98
2025-02-23 19:06:49,2.19
2025-02-23 19:08:52,2.17
2025-02-23 19:10:55,2.28
2025-02-23 19:13:00,1.97
2025-02-23 19:15:04,1.91
2025-02-23 19:17:07,2.52
2025-02-23 19:19:10,2.4
2025-02-23 19:21:13,2.3
2025-02-23 19:23:17,2.58
2025-02-23 19:25:20,2.91
2025-02-23 19:27:23,2.39
2025-02-23 19:29:26,2.11
2025-02-23 19:31:29,2.13
2025-02-23 19:33:33,2.31
2025-02-23 19:35:36,1.81
2025-02-23 19:37:39,2.0
2025-02-23 19:39:43,2.05
2025-02-23 19:41:46,2.14
2025-02-23 19:43:49,2.22
2025-02-23 19:45:53,2.35
2025-02-23 19:47:56,2.28
2025-02-23 19:49:59,2.16
2025-02-23 19:52:04,2.13
2025-02-23 19:54:07,2.37
2025-02-23 19:56:10,1.85
2025-02-23 19:58:13,1.71
2025-02-23 20:00:17,1.69
2025-02-23 20:02:20,1.86
2025-02-23 20:04:23,1.74
2025-02-23 20:06:26,1.71
2025-02-23 20:08:30,1.84
2025-02-23 20:10:33,1.68
2025-02-23 20:12:37,2.0
2025-02-23 20:14:40,1.85
2025-02-23 20:16:43,2.62
2025-02-23 20:18:47,2.72
2025-02-23 20:20:50,2.2
2025-02-23 20:22:54,2.39
2025-02-23 20:24:57,2.24
2025-02-23 20:27:01,2.85
2025-02-23 20:29:04,2.59
2025-02-23 20:31:07,2.11
2025-02-23 20:33:11,2.41
2025-02-23 20:35:14,2.68
2025-02-23 20:37:17,2.66
2025-02-23 20:39:21,2.49
2025-02-23 20:41:24,2.34
2025-02-23 20:43:27,2.17
2025-02-23 20:45:31,1.83
2025-02-23 20:47:34,2.32
2025-02-23 20:49:37,2.43
2025-02-23 20:51:41,2.18
2025-02-23 20:53:44,1.87
2025-02-23 20:55:47,1.73
2025-02-23 20:57:51,2.02
2025-02-23 20:59:54,1.81
2025-02-23 21:01:57,1.79
2025-02-23 21:04:00,2.18
2025-02-23 21:06:04,1.93
2025-02-23 21:08:07,2.15
2025-02-23 21:10:10,2.33
2025-02-23 21:12:14,2.45
2025-02-23 21:14:18,2.48
2025-02-23 21:16:21,2.0
2025-02-23 21:18:25,2.58
2025-02-23 21:20:28,2.17
2025-02-23 21:22:31,2.22
2025-02-23 21:24:34,2.46
2025-02-23 21:26:38,2.38
2025-02-23 21:28:41,1.74
2025-02-23 21:30:44,1.57
2025-02-23 21:32:48,1.8
2025-02-23 21:34:52,2.34
2025-02-23 21:36:55,2.43
2025-02-23 21:38:58,2.14
2025-02-23 21:41:02,2.77
2025-02-23 21:43:05,2.13
2025-02-23 21:45:08,2.3
2025-02-23 21:47:12,2.11
2025-02-23 21:49:15,2.32
2025-02-23 21:51:18,2.16
2025-02-23 21:53:21,2.08
2025-02-23 21:55:24,2.09
2025-02-23 21:57:27,2.14
2025-02-23 21:59:31,2.42
2025-02-23 22:01:34,2.75
2025-02-23 22:03:37,2.14
2025-02-23 22:05:40,2.39
2025-02-23 22:07:44,2.72
2025-02-23 22:09:47,2.32
2025-02-23 22:11:51,2.44
2025-02-23 22:13:54,2.65
2025-02-23 22:15:57,2.5
2025-02-23 22:18:01,2.45
2025-02-23 22:20:04,2.45
2025-02-23 22:22:07,2.2
2025-02-23 22:24:11,1.99
2025-02-23 22:26:14,2.04
2025-02-23 22:28:17,2.18
2025-02-23 22:30:21,2.12
2025-02-23 22:32:24,2.24
2025-02-23 22:34:27,2.18
2025-02-23 22:36:31,2.45
2025-02-23 22:38:34,2.15
2025-02-23 22:40:37,2.4
2025-02-23 22:42:40,2.16
2025-02-23 22:44:43,2.66
2025-02-23 22:46:47,2.29
2025-02-23 22:48:50,2.01
2025-02-23 22:50:53,3.26
2025-02-23 22:52:56,2.46
2025-02-23 22:54:59,2.65
2025-02-23 22:57:03,2.82
2025-02-23 22:59:06,2.83
2025-02-23 23:01:10,2.64
2025-02-23 23:03:13,2.46
2025-02-23 23:05:16,2.32
2025-02-23 23:07:19,2.56
2025-02-23 23:09:23,2.47
2025-02-23 23:11:26,2.57
2025-02-23 23:13:29,2.38
2025-02-23 23:15:33,2.44
2025-02-23 23:17:36,2.4
2025-02-23 23:19:39,3.04
2025-02-23 23:21:42,3.31
2025-02-23 23:23:46,2.64
2025-02-23 23:25:49,2.07
2025-02-23 23:27:52,2.54
2025-02-23 23:29:55,3.27
2025-02-23 23:31:59,3.06
2025-02-23 23:34:02,2.67
2025-02-23 23:36:07,3.13
2025-02-23 23:38:11,2.78
2025-02-23 23:40:14,2.47
2025-02-23 23:42:17,2.53
2025-02-23 23:44:22,3.05
2025-02-23 23:46:25,2.5
2025-02-23 23:48:28,2.54
2025-02-23 23:50:32,2.87
2025-02-23 23:52:35,2.47
2025-02-23 23:54:39,2.7
2025-02-23 23:56:42,3.05
2025-02-23 23:58:46,2.57
2025-02-24 00:00:49,2.83
2025-02-24 00:02:52,2.84
2025-02-24 00:04:55,2.87
2025-02-24 00:06:59,3.29
2025-02-24 00:09:02,3.13
2025-02-24 00:11:05,2.87
2025-02-24 00:13:08,3.22
2025-02-24 00:15:12,3.14
2025-02-24 00:17:15,3.04
2025-02-24 00:19:18,2.69
2025-02-24 00:21:22,3.34
2025-02-24 00:23:25,2.86
2025-02-24 00:25:28,3.27
2025-02-24 00:27:32,3.3
2025-02-24 00:29:35,3.11
2025-02-24 00:31:38,2.85
2025-02-24 00:33:41,2.95
2025-02-24 00:35:45,3.22
2025-02-24 00:37:48,2.95
2025-02-24 00:39:51,2.69
2025-02-24 00:41:54,2.92
2025-02-24 00:43:57,2.68
2025-02-24 00:46:01,2.9
2025-02-24 00:48:04,2.8
2025-02-24 00:50:07,2.82
2025-02-24 00:52:11,2.99
2025-02-24 00:54:14,2.82
2025-02-24 00:56:17,2.74
2025-02-24 00:58:20,3.06
2025-02-24 01:00:23,2.85
2025-02-24 01:02:27,2.71
2025-02-24 01:04:30,2.88
2025-02-24 01:06:33,2.86
2025-02-24 01:08:36,2.83
2025-02-24 01:10:39,3.19
2025-02-24 01:12:42,3.08
2025-02-24 01:14:45,2.74
2025-02-24 01:16:52,2.45
2025-02-24 01:18:55,2.91
2025-02-24 01:20:58,2.85
2025-02-24 01:23:02,2.88
2025-02-24 01:25:05,2.63
2025-02-24 01:27:08,2.81
2025-02-24 01:29:11,2.72
2025-02-24 01:31:14,3.22
2025-02-24 01:33:17,2.79
2025-02-24 01:35:20,2.98
2025-02-24 01:37:23,2.83
2025-02-24 01:39:27,2.72
2025-02-24 01:41:30,3.15
2025-02-24 01:43:33,2.52
2025-02-24 01:45:36,2.55
2025-02-24 01:47:39,3.07
2025-02-24 01:49:44,3.08
2025-02-24 01:51:47,2.97
2025-02-24 01:53:50,3.0
2025-02-24 01:55:53,2.98
2025-02-24 01:57:56,2.83
2025-02-24 01:59:59,3.54
2025-02-24 02:02:04,3.43
2025-02-24 02:04:07,2.8
2025-02-24 02:06:10,2.72
2025-02-24 02:08:13,3.4
2025-02-24 02:10:16,2.93
2025-02-24 02:12:19,3.11
2025-02-24 02:14:23,3.17
2025-02-24 02:16:26,3.14
2025-02-24 02:18:29,2.87
2025-02-24 02:20:32,2.75
2025-02-24 02:22:35,2.95
2025-02-24 02:24:38,3.7
2025-02-24 02:26:41,3.64
2025-02-24 02:28:45,3.68
2025-02-24 02:30:48,3.26
2025-02-24 02:32:51,3.34
2025-02-24 02:34:54,3.08
2025-02-24 02:36:59,3.32
2025-02-24 02:39:02,2.82
2025-02-24 02:41:07,3.43
2025-02-24 02:43:10,3.67
2025-02-24 02:45:13,3.11
2025-02-24 02:47:16,3.19
2025-02-24 02:49:20,3.2
2025-02-24 02:51:23,3.4
2025-02-24 02:53:26,3.15
2025-02-24 02:55:29,3.13
2025-02-24 02:57:32,3.18
2025-02-24 02:59:35,3.52
2025-02-24 03:01:38,3.22
2025-02-24 03:03:41,4.0
2025-02-24 03:05:44,3.18
2025-02-24 03:07:47,3.34
2025-02-24 03:09:50,3.58
2025-02-24 03:11:53,3.92
2025-02-24 03:13:56,3.51
2025-02-24 03:16:00,3.77
2025-02-24 03:18:04,3.6
2025-02-24 03:20:07,3.38
2025-02-24 03:22:10,3.27
2025-02-24 03:24:14,3.32
2025-02-24 03:26:17,3.59
2025-02-24 03:28:20,3.79
2025-02-24 03:30:23,3.9
2025-02-24 03:32:27,3.85
2025-02-24 03:34:30,3.32
2025-02-24 03:36:33,3.31
2025-02-24 03:38:36,3.2
2025-02-24 03:40:39,3.27
2025-02-24 03:42:43,3.35
2025-02-24 03:44:46,2.91
2025-02-24 03:46:49,3.52
2025-02-24 03:48:52,3.72
2025-02-24 03:50:56,3.43
2025-02-24 03:52:59,3.78
2025-02-24 03:55:02,3.96
2025-02-24 03:57:05,3.63
2025-02-24 03:59:09,4.12
2025-02-24 04:01:12,3.22
2025-02-24 04:03:15,3.66
2025-02-24 04:05:18,3.37
2025-02-24 04:07:21,3.38
2025-02-24 04:09:25,3.96
2025-02-24 04:11:28,3.42
2025-02-24 04:13:31,4.27
2025-02-24 04:15:34,3.39
2025-02-24 04:17:37,3.71
2025-02-24 04:19:40,3.35
2025-02-24 04:21:43,3.16
2025-02-24 04:23:46,3.36
2025-02-24 04:25:49,3.37
2025-02-24 04:27:52,3.43
2025-02-24 04:29:55,3.41
2025-02-24 04:31:58,3.53
2025-02-24 04:34:02,3.72
2025-02-24 04:36:05,4.09
2025-02-24 04:38:09,3.44
2025-02-24 04:40:12,3.24
2025-02-24 04:42:15,3.35
2025-02-24 04:44:20,3.27
2025-02-24 04:46:24,2.9
2025-02-24 04:48:27,3.22
2025-02-24 04:50:30,3.0
2025-02-24 04:52:33,2.9
2025-02-24 04:54:36,2.63
2025-02-24 04:56:40,2.60
2025-02-24 04:58:43,2.35
2025-02-24 05:00:46,2.42
2025-02-24 05:02:50,2.8
2025-02-24 05:04:53,2.87
2025-02-24 05:06:56,2.83
2025-02-24 05:08:59,2.83
2025-02-24 05:11:04,2.86
2025-02-24 05:13:10,3.32
2025-02-24 05:15:13,2.92
2025-02-24 05:17:16,3.06
2025-02-24 05:19:19,3.01
2025-02-24 05:21:22,3.07
2025-02-24 05:23:26,3.59
2025-02-24 05:25:29,2.96
